date,agegroup,hosp
2023-07-15,65+,8.5
2023-07-22,0-17,0.428571428571429
2023-07-22,18-49,2.14285714285714
2023-07-22,50-64,1.92857142857143
2023-07-22,65+,8.78571428571429
2023-07-29,0-17,0.571428571428571
2023-07-29,18-49,1.42857142857143
2023-07-29,50-64,2.21428571428571
2023-07-29,65+,7.5
2023-08-05,0-17,0.714285714285714
2023-08-05,18-49,2
2023-08-05,50-64,2.28571428571429
2023-08-05,65+,11.1428571428571
2023-08-12,0-17,1.42857142857143
2023-08-12,18-49,3.14285714285714
2023-08-12,50-64,3.35714285714286
2023-08-12,65+,11.0714285714286
2023-08-19,0-17,1
2023-08-19,18-49,3.71428571428571
2023-08-19,50-64,3.5
2023-08-19,65+,13.2142857142857
2023-08-26,0-17,1
2023-08-26,18-49,5.14285714285714
2023-08-26,50-64,4.5
2023-08-26,65+,17.7857142857143
2023-09-02,0-17,2
2023-09-02,18-49,6.28571428571429
2023-09-02,50-64,5.64285714285714
2023-09-02,65+,21.2142857142857
2023-09-09,0-17,1.85714285714286
2023-09-09,18-49,8.28571428571429
2023-09-09,50-64,6
2023-09-09,65+,21.8571428571429
2023-09-16,0-17,1.14285714285714
2023-09-16,18-49,7
2023-09-16,50-64,6.64285714285714
2023-09-16,65+,28.5
2023-09-23,0-17,1.57142857142857
2023-09-23,18-49,6
2023-09-23,50-64,5.78571428571429
2023-09-23,65+,27.3571428571429
2023-09-30,0-17,3
2023-09-30,18-49,7
2023-09-30,50-64,8.35714285714286
2023-09-30,65+,28.0714285714286
2023-10-07,0-17,1.28571428571429
2023-10-07,18-49,8.85714285714286
2023-10-07,50-64,6.92857142857143
2023-10-07,65+,30.0714285714286
2023-10-14,0-17,2.85714285714286
2023-10-14,18-49,8.71428571428571
2023-10-14,50-64,9.14285714285714
2023-10-14,65+,40
2023-10-21,0-17,2.85714285714286
2023-10-21,18-49,9
2023-10-21,50-64,10.7857142857143
2023-10-21,65+,37.6428571428571
2023-10-28,0-17,2.42857142857143
2023-10-28,18-49,12.4285714285714
2023-10-28,50-64,10.9285714285714
2023-10-28,65+,40.7857142857143
2023-11-04,0-17,2.85714285714286
2023-11-04,18-49,11.8571428571429
2023-11-04,50-64,8.14285714285714
2023-11-04,65+,40
2023-11-11,0-17,2
2023-11-11,18-49,11.2857142857143
2023-11-11,50-64,11
2023-11-11,65+,41
2023-11-18,0-17,2.42857142857143
2023-11-18,18-49,15
2023-11-18,50-64,13.4285714285714
2023-11-18,65+,41.8571428571429
2023-11-25,0-17,2.42857142857143
2023-11-25,18-49,9.71428571428571
2023-11-25,50-64,11.7857142857143
2023-11-25,65+,46.6428571428572
2023-12-02,0-17,3.42857142857143
2023-12-02,18-49,11.2857142857143
2023-12-02,50-64,11.7857142857143
2023-12-02,65+,46.0714285714286
2023-12-09,0-17,5.14285714285714
2023-12-09,18-49,11.5714285714286
2023-12-09,50-64,12
2023-12-09,65+,38
2023-12-16,0-17,2.85714285714286
2023-12-16,18-49,11.2857142857143
2023-12-16,50-64,11.3571428571429
2023-12-16,65+,32.7857142857143
2023-12-23,0-17,4.28571428571429
2023-12-23,18-49,11.2857142857143
2023-12-23,50-64,10.7142857142857
2023-12-23,65+,37.5714285714286
2023-12-30,0-17,3.57142857142857
2023-12-30,18-49,10.2857142857143
2023-12-30,50-64,11.4285714285714
2023-12-30,65+,41.7142857142857
2023-12-31,0-17,3
2023-12-31,18-49,10.75
2023-12-31,50-64,10.3125
2023-12-31,65+,38.8125
2024-01-06,0-17,3
2024-01-06,18-49,13.5
2024-01-06,50-64,11.0833333333333
2024-01-06,65+,41.4166666666667
2024-01-13,0-17,4.71428571428571
2024-01-13,18-49,12.7142857142857
2024-01-13,50-64,10.6428571428571
2024-01-13,65+,35.7857142857143
2024-01-20,0-17,1.85714285714286
2024-01-20,18-49,7
2024-01-20,50-64,9.5
2024-01-20,65+,30.2142857142857
2024-01-27,0-17,2.28571428571429
2024-01-27,18-49,7.85714285714286
2024-01-27,50-64,7.28571428571429
2024-01-27,65+,22.8571428571429
2024-02-03,0-17,2.14285714285714
2024-02-03,18-49,7.85714285714286
2024-02-03,50-64,5.5
2024-02-03,65+,21.0714285714286
2024-02-10,0-17,2
2024-02-10,18-49,7.71428571428571
2024-02-10,50-64,4.35714285714286
2024-02-10,65+,19.6428571428571
2024-02-17,0-17,2.42857142857143
2024-02-17,18-49,6.71428571428571
2024-02-17,50-64,5.5
2024-02-17,65+,18.7857142857143
2024-02-24,0-17,2
2024-02-24,18-49,5.14285714285714
2024-02-24,50-64,4.35714285714286
2024-02-24,65+,15.2142857142857
2024-03-02,0-17,1.28571428571429
2024-03-02,18-49,1.85714285714286
2024-03-02,50-64,3
2024-03-02,65+,13.5714285714286
2024-03-09,0-17,2.42857142857143
2024-03-09,18-49,3.28571428571429
2024-03-09,50-64,2.92857142857143
2024-03-09,65+,9.64285714285714
2024-03-16,0-17,0.571428571428571
2024-03-16,18-49,2.14285714285714
2024-03-16,50-64,2.85714285714286
2024-03-16,65+,10.2857142857143
2024-03-23,0-17,1
2024-03-23,18-49,3
2024-03-23,50-64,2.35714285714286
2024-03-23,65+,9.5
2024-03-30,0-17,1.28571428571429
2024-03-30,18-49,3
2024-03-30,50-64,2.57142857142857
2024-03-30,65+,10.1428571428571
2024-04-06,0-17,0.857142857142857
2024-04-06,18-49,2
2024-04-06,50-64,2.35714285714286
2024-04-06,65+,7.78571428571429
